time,angle
0.028800,0.057307
0.028867,0.057307
0.028933,0.057478
0.029000,0.057478
0.029067,0.057478
0.029133,0.057478
0.029200,0.057478
0.029267,0.057478
0.029333,0.057478
0.029400,0.057478
0.029467,0.057478
0.029533,0.057478
0.029600,0.057650
0.029667,0.057650
0.029733,0.057650
0.029800,0.057650
0.029867,0.057650
0.029933,0.057650
0.030000,0.057650
0.030067,0.057650
0.030133,0.057650
0.030200,0.057650
0.030267,0.057650
0.030333,0.057650
0.030400,0.057650
0.030467,0.057650
0.030533,0.057650
0.030600,0.057822
0.030667,0.057822
0.030733,0.057822
0.030800,0.057822
0.030867,0.057822
0.030933,0.057822
0.031000,0.057822
0.031067,0.057822
0.031133,0.057822
0.031200,0.057822
0.031267,0.057822
0.031333,0.057822
0.031400,0.057822
0.031467,0.057822
0.031533,0.057822
0.031600,0.057822
0.031667,0.057822
0.031733,0.057822
0.031800,0.057993
0.031867,0.057993
0.031933,0.057993
0.032000,0.057993
0.032067,0.057993
0.032133,0.057993
0.032200,0.057993
0.032267,0.057993
0.032333,0.057993
0.032400,0.057993
0.032467,0.057993
0.032533,0.057993
0.032600,0.057993
0.032667,0.057993
0.032733,0.057993
0.032800,0.057993
0.032867,0.058165
0.032933,0.058165
0.033000,0.058165
0.033067,0.058165
0.033133,0.058165
0.033200,0.058165
0.033267,0.058165
0.033333,0.058165
0.033400,0.058165
0.033467,0.058165
0.033533,0.058165
0.033600,0.058336
0.033667,0.058336
0.033733,0.058336
0.033800,0.058336
0.033867,0.058336
0.033933,0.058336
0.034000,0.058336
0.034067,0.058336
0.034133,0.058336
0.034200,0.058336
0.034267,0.058336
0.034333,0.058336
0.034400,0.058336
0.034467,0.058336
0.034533,0.058336
0.034600,0.058508
0.034667,0.058508
0.034733,0.058508
0.034800,0.058508
0.034867,0.058508
0.034933,0.058508
0.035000,0.058508
0.035067,0.058508
0.035133,0.058508
0.035200,0.058508
0.035267,0.058508
0.035333,0.058508
0.035400,0.058508
0.035467,0.058508
0.035533,0.058680
0.035600,0.058680
0.035667,0.058680
0.035733,0.058680
0.035800,0.058680
0.035867,0.058680
0.035933,0.058680
0.036000,0.058680
0.036067,0.058680
0.036133,0.058680
0.036200,0.058680
0.036267,0.058680
0.036333,0.058851
0.036400,0.058851
0.036467,0.058851
0.036533,0.058851
0.036600,0.058851
0.036667,0.058851
0.036733,0.058851
0.036800,0.058851
0.036867,0.058851
0.036933,0.058851
0.037000,0.058851
0.037067,0.058851
0.037133,0.058851
0.037200,0.058851
0.037267,0.058851
0.037333,0.058851
0.037400,0.059023
0.037467,0.059023
0.037533,0.059023
0.037600,0.059023
0.037667,0.059023
0.037733,0.059023
0.037800,0.059023
0.037867,0.059023
0.037933,0.059023
0.038000,0.059023
0.038067,0.059023
0.038133,0.059023
0.038200,0.059023
0.038267,0.059023
0.038333,0.059023
0.038400,0.059023
0.038467,0.059194
0.038533,0.059194
0.038600,0.059194
0.038667,0.059194
0.038733,0.059194
0.038800,0.059194
0.038867,0.059194
0.038933,0.059194
0.039000,0.059366
0.039067,0.059366
0.039133,0.059366
0.039200,0.059366
0.039267,0.059366
0.039333,0.059366
0.039400,0.059366
0.039467,0.059366
0.039533,0.059366
0.039600,0.059366
0.039667,0.059366
0.039733,0.059366
0.039800,0.059366
0.039867,0.059366
0.039933,0.059366
0.040000,0.059366
0.040067,0.059366
0.040133,0.059366
0.040200,0.059537
0.040267,0.059537
0.040333,0.059537
0.040400,0.059537
0.040467,0.059537
0.040533,0.059537
0.040600,0.059537
0.040667,0.059537
0.040733,0.059537
0.040800,0.059537
0.040867,0.059537
0.040933,0.059537
0.041000,0.059537
0.041067,0.059709
0.041133,0.059709
0.041200,0.059709
0.041267,0.059709
0.041333,0.059709
0.041400,0.059709
0.041467,0.059709
0.041533,0.059881
0.041600,0.059881
0.041667,0.059881
0.041733,0.059881
0.041800,0.059881
0.041867,0.059881
0.041933,0.059881
0.042000,0.059881
0.042067,0.059881
0.042133,0.059881
0.042200,0.059881
0.042267,0.059881
0.042333,0.059881
0.042400,0.059881
0.042467,0.059881
0.042533,0.059881
0.042600,0.059881
0.042667,0.059881
0.042733,0.060052
0.042800,0.060052
0.042867,0.060052
0.042933,0.060052
0.043000,0.060052
0.043067,0.060052
0.043133,0.060052
0.043200,0.060052
0.043267,0.060052
0.043333,0.060052
0.043400,0.060052
0.043467,0.060052
0.043533,0.060052
0.043600,0.060224
0.043667,0.060224
0.043733,0.060224
0.043800,0.060224
0.043867,0.060224
0.043933,0.060224
0.044000,0.060224
0.044067,0.060224
0.044133,0.060224
0.044200,0.060224
0.044267,0.060224
0.044333,0.060224
0.044400,0.060224
0.044467,0.060224
0.044533,0.060224
0.044600,0.060395
0.044667,0.060395
0.044733,0.060395
0.044800,0.060395
0.044867,0.060395
0.044933,0.060395
0.045000,0.060395
0.045067,0.060395
0.045133,0.060395
0.045200,0.060395
0.045267,0.060567
0.045333,0.060567
0.045400,0.060567
0.045467,0.060567
0.045533,0.060567
0.045600,0.060567
0.045667,0.060567
0.045733,0.060567
0.045800,0.060567
0.045867,0.060567
0.045933,0.060567
0.046000,0.060567
0.046067,0.060567
0.046133,0.060567
0.046200,0.060567
0.046267,0.060738
0.046333,0.060738
0.046400,0.060738
0.046467,0.060738
0.046533,0.060738
0.046600,0.060738
0.046667,0.060738
0.046733,0.060738
0.046800,0.060738
0.046867,0.060738
0.046933,0.060738
0.047000,0.060738
0.047067,0.060738
0.047133,0.060738
0.047200,0.060738
0.047267,0.060738
0.047333,0.060738
0.047400,0.060738
0.047467,0.060910
0.047533,0.060910
0.047600,0.060910
0.047667,0.060910
0.047733,0.060910
0.047800,0.060910
0.047867,0.060910
0.047933,0.060910
0.048000,0.060910
0.048067,0.061082
0.048133,0.061082
0.048200,0.061082
0.048267,0.061082
0.048333,0.061082
0.048400,0.061082
0.048467,0.061082
0.048533,0.061082
0.048600,0.061082
0.048667,0.061082
0.048733,0.061082
0.048800,0.061253
0.048867,0.061253
0.048933,0.061253
0.049000,0.061253
0.049067,0.061253
0.049133,0.061253
0.049200,0.061253
0.049267,0.061253
0.049333,0.061253
0.049400,0.061253
0.049467,0.061253
0.049533,0.061253
0.049600,0.061253
0.049667,0.061425
0.049733,0.061425
0.049800,0.061425
0.049867,0.061425
0.049933,0.061425
0.050000,0.061425
0.050067,0.061425
0.050133,0.061425
0.050200,0.061425
0.050267,0.061425
0.050333,0.061425
0.050400,0.061425
0.050467,0.061425
0.050533,0.061425
0.050600,0.061596
0.050667,0.061596
0.050733,0.061596
0.050800,0.061596
0.050867,0.061596
0.050933,0.061596
0.051000,0.061596
0.051067,0.061596
0.051133,0.061596
0.051200,0.061596
0.051267,0.061596
0.051333,0.061596
0.051400,0.061596
0.051467,0.061596
0.051533,0.061768
0.051600,0.061768
0.051667,0.061768
0.051733,0.061768
0.051800,0.061768
0.051867,0.061768
0.051933,0.061768
0.052000,0.061768
0.052067,0.061768
0.052133,0.061768
0.052200,0.061768
0.052267,0.061768
0.052333,0.061768
0.052400,0.061768
0.052467,0.061768
0.052533,0.061940
0.052600,0.061940
0.052667,0.061940
0.052733,0.061940
0.052800,0.061940
0.052867,0.061940
0.052933,0.061940
0.053000,0.061940
0.053067,0.061940
0.053133,0.061940
0.053200,0.062111
0.053267,0.062111
0.053333,0.062111
0.053400,0.062111
0.053467,0.062111
0.053533,0.062111
0.053600,0.062111
0.053667,0.062111
0.053733,0.062111
0.053800,0.062111
0.053867,0.062111
0.053933,0.062111
0.054000,0.062111
0.054067,0.062111
0.054133,0.062111
0.054200,0.062283
0.054267,0.062283
0.054333,0.062283
0.054400,0.062283
0.054467,0.062283
0.054533,0.062283
0.054600,0.062283
0.054667,0.062283
0.054733,0.062283
0.054800,0.062283
0.054867,0.062283
0.054933,0.062283
0.055000,0.062283
0.055067,0.062283
0.055133,0.062454
0.055200,0.062454
0.055267,0.062454
0.055333,0.062454
0.055400,0.062454
0.055467,0.062626
0.055533,0.062626
0.055600,0.062626
0.055667,0.062626
0.055733,0.062626
0.055800,0.062626
0.055867,0.062626
0.055933,0.062626
0.056000,0.062626
0.056067,0.062626
0.056133,0.062626
0.056200,0.062626
0.056267,0.062626
0.056333,0.062626
0.056400,0.062626
0.056467,0.062626
0.056533,0.062626
0.056600,0.062626
0.056667,0.062797
0.056733,0.062797
0.056800,0.062797
0.056867,0.062797
0.056933,0.062797
0.057000,0.062797
0.057067,0.062797
0.057133,0.062797
0.057200,0.062797
0.057267,0.062797
0.057333,0.062797
0.057400,0.062797
0.057467,0.062797
0.057533,0.062797
0.057600,0.062797
0.057667,0.062797
0.057733,0.062797
0.057800,0.062969
0.057867,0.062969
0.057933,0.062969
0.058000,0.062969
0.058067,0.062969
0.058133,0.062969
0.058200,0.062969
0.058267,0.062969
0.058333,0.063141
0.058400,0.063141
0.058467,0.063141
0.058533,0.063141
0.058600,0.063141
0.058667,0.063141
0.058733,0.063141
0.058800,0.063141
0.058867,0.063141
0.058933,0.063141
0.059000,0.063141
0.059067,0.063141
0.059133,0.063141
0.059200,0.063141
0.059267,0.063141
0.059333,0.063312
0.059400,0.063312
0.059467,0.063312
0.059533,0.063312
0.059600,0.063312
0.059667,0.063312
0.059733,0.063312
0.059800,0.063312
0.059867,0.063312
0.059933,0.063312
0.060000,0.063312
0.060067,0.063484
0.060133,0.063484
0.060200,0.063484
0.060267,0.063484
0.060333,0.063484
0.060400,0.063484
0.060467,0.063484
0.060533,0.063484
0.060600,0.063484
0.060667,0.063484
0.060733,0.063484
0.060800,0.063484
0.060867,0.063484
0.060933,0.063484
0.061000,0.063484
0.061067,0.063655
0.061133,0.063655
0.061200,0.063655
0.061267,0.063655
0.061333,0.063655
0.061400,0.063655
0.061467,0.063655
0.061533,0.063655
0.061600,0.063655
0.061667,0.063655
0.061733,0.063827
0.061800,0.063827
0.061867,0.063827
0.061933,0.063827
0.062000,0.063827
0.062067,0.063827
0.062133,0.063827
0.062200,0.063827
0.062267,0.063827
0.062333,0.063827
0.062400,0.063827
0.062467,0.063827
0.062533,0.063827
0.062600,0.063827
0.062667,0.063998
0.062733,0.063998
0.062800,0.063998
0.062867,0.063998
0.062933,0.063998
0.063000,0.063998
0.063067,0.063998
0.063133,0.063998
0.063200,0.063998
0.063267,0.063998
0.063333,0.063998
0.063400,0.063998
0.063467,0.063998
0.063533,0.063998
0.063600,0.064170
0.063667,0.064170
0.063733,0.064170
0.063800,0.064170
0.063867,0.064170
0.063933,0.064170
0.064000,0.064170
0.064067,0.064170
0.064133,0.064170
0.064200,0.064170
0.064267,0.064170
0.064333,0.064170
0.064400,0.064170
0.064467,0.064170
0.064533,0.064342
0.064600,0.064342
0.064667,0.064342
0.064733,0.064342
0.064800,0.064342
0.064867,0.064342
0.064933,0.064342
0.065000,0.064342
0.065067,0.064342
0.065133,0.064342
0.065200,0.064513
0.065267,0.064513
0.065333,0.064513
0.065400,0.064513
0.065467,0.064513
0.065533,0.064513
0.065600,0.064513
0.065667,0.064513
0.065733,0.064513
0.065800,0.064513
0.065867,0.064513
0.065933,0.064685
0.066000,0.064685
0.066067,0.064685
0.066133,0.064685
0.066200,0.064685
0.066267,0.064685
0.066333,0.064685
0.066400,0.064685
0.066467,0.064685
0.066533,0.064685
0.066600,0.064685
0.066667,0.064685
0.066733,0.064856
0.066800,0.064856
0.066867,0.064856
0.066933,0.064856
0.067000,0.064856
0.067067,0.064856
0.067133,0.064856
0.067200,0.064856
0.067267,0.064856
0.067333,0.064856
0.067400,0.064856
0.067467,0.064856
0.067533,0.065028
0.067600,0.065028
0.067667,0.065028
0.067733,0.065028
0.067800,0.065028
0.067867,0.065028
0.067933,0.065028
0.068000,0.065199
0.068067,0.065199
0.068133,0.065199
0.068200,0.065199
0.068267,0.065199
0.068333,0.065199
0.068400,0.065199
0.068467,0.065199
0.068533,0.065199
0.068600,0.065199
0.068667,0.065199
0.068733,0.065199
0.068800,0.065371
0.068867,0.065371
0.068933,0.065371
0.069000,0.065371
0.069067,0.065371
0.069133,0.065371
0.069200,0.065371
0.069267,0.065371
0.069333,0.065371
0.069400,0.065371
0.069467,0.065371
0.069533,0.065371
0.069600,0.065371
0.069667,0.065371
0.069733,0.065543
0.069800,0.065543
0.069867,0.065543
0.069933,0.065543
0.070000,0.065543
0.070067,0.065543
0.070133,0.065543
0.070200,0.065543
0.070267,0.065543
0.070333,0.065543
0.070400,0.065543
0.070467,0.065543
0.070533,0.065543
0.070600,0.065714
0.070667,0.065714
0.070733,0.065714
0.070800,0.065714
0.070867,0.065714
0.070933,0.065714
0.071000,0.065714
0.071067,0.065714
0.071133,0.065714
0.071200,0.065714
0.071267,0.065886
0.071333,0.065886
0.071400,0.065886
0.071467,0.065886
0.071533,0.065886
0.071600,0.065886
0.071667,0.065886
0.071733,0.065886
0.071800,0.065886
0.071867,0.065886
0.071933,0.065886
0.072000,0.066057
0.072067,0.066057
0.072133,0.066057
0.072200,0.066057
0.072267,0.066057
0.072333,0.066057
0.072400,0.066229
0.072467,0.066229
0.072533,0.066229
0.072600,0.066229
0.072667,0.066229
0.072733,0.066229
0.072800,0.066229
0.072867,0.066229
0.072933,0.066229
0.073000,0.066229
0.073067,0.066229
0.073133,0.066229
0.073200,0.066229
0.073267,0.066229
0.073333,0.066229
0.073400,0.066229
0.073467,0.066401
0.073533,0.066401
0.073600,0.066401
0.073667,0.066401
0.073733,0.066401
0.073800,0.066401
0.073867,0.066401
0.073933,0.066401
0.074000,0.066401
0.074067,0.066572
0.074133,0.066572
0.074200,0.066572
0.074267,0.066572
0.074333,0.066572
0.074400,0.066572
0.074467,0.066572
0.074533,0.066572
0.074600,0.066572
0.074667,0.066572
0.074733,0.066572
0.074800,0.066572
0.074867,0.066572
0.074933,0.066744
0.075000,0.066744
0.075067,0.066744
0.075133,0.066744
0.075200,0.066744
0.075267,0.066744
0.075333,0.066744
0.075400,0.066744
0.075467,0.066744
0.075533,0.066744
0.075600,0.066744
0.075667,0.066744
0.075733,0.066744
0.075800,0.066744
0.075867,0.066744
0.075933,0.066915
0.076000,0.066915
0.076067,0.066915
0.076133,0.066915
0.076200,0.066915
0.076267,0.066915
0.076333,0.066915
0.076400,0.066915
0.076467,0.066915
0.076533,0.066915
0.076600,0.067087
0.076667,0.067087
0.076733,0.067087
0.076800,0.067087
0.076867,0.067087
0.076933,0.067087
0.077000,0.067087
0.077067,0.067087
0.077133,0.067087
0.077200,0.067087
0.077267,0.067258
0.077333,0.067258
0.077400,0.067258
0.077467,0.067258
0.077533,0.067258
0.077600,0.067258
0.077667,0.067258
0.077733,0.067258
0.077800,0.067430
0.077867,0.067430
0.077933,0.067430
0.078000,0.067430
0.078067,0.067430
0.078133,0.067430
0.078200,0.067430
0.078267,0.067602
0.078333,0.067602
0.078400,0.067602
0.078467,0.067602
0.078533,0.067602
0.078600,0.067602
0.078667,0.067602
0.078733,0.067602
0.078800,0.067602
0.078867,0.067602
0.078933,0.067602
0.079000,0.067602
0.079067,0.067602
0.079133,0.067602
0.079200,0.067602
0.079267,0.067602
0.079333,0.067602
0.079400,0.067773
0.079467,0.067773
0.079533,0.067773
0.079600,0.067773
0.079667,0.067773
0.079733,0.067773
0.079800,0.067773
0.079867,0.067773
0.079933,0.067945
0.080000,0.067945
0.080067,0.067945
0.080133,0.067945
0.080200,0.067945
0.080267,0.067945
0.080333,0.067945
0.080400,0.067945
0.080467,0.067945
0.080533,0.067945
0.080600,0.067945
0.080667,0.067945
0.080733,0.068116
0.080800,0.068116
0.080867,0.068116
0.080933,0.068116
0.081000,0.068116
0.081067,0.068116
0.081133,0.068116
0.081200,0.068116
0.081267,0.068116
0.081333,0.068116
0.081400,0.068116
0.081467,0.068116
0.081533,0.068288
0.081600,0.068288
0.081667,0.068288
0.081733,0.068288
0.081800,0.068288
0.081867,0.068288
0.081933,0.068288
0.082000,0.068288
0.082067,0.068288
0.082133,0.068288
0.082200,0.068288
0.082267,0.068459
0.082333,0.068459
0.082400,0.068459
0.082467,0.068459
0.082533,0.068459
0.082600,0.068459
0.082667,0.068459
0.082733,0.068459
0.082800,0.068459
0.082867,0.068459
0.082933,0.068459
0.083000,0.068459
0.083067,0.068459
0.083133,0.068459
0.083200,0.068631
0.083267,0.068631
0.083333,0.068631
0.083400,0.068631
0.083467,0.068631
0.083533,0.068631
0.083600,0.068631
0.083667,0.068803
0.083733,0.068803
0.083800,0.068803
0.083867,0.068803
0.083933,0.068803
0.084000,0.068803
0.084067,0.068803
0.084133,0.068803
0.084200,0.068803
0.084267,0.068974
0.084333,0.068974
0.084400,0.068974
0.084467,0.068974
0.084533,0.068974
0.084600,0.068974
0.084667,0.068974
0.084733,0.068974
0.084800,0.068974
0.084867,0.068974
0.084933,0.068974
0.085000,0.068974
0.085067,0.068974
0.085133,0.069146
0.085200,0.069146
0.085267,0.069146
0.085333,0.069146
0.085400,0.069146
0.085467,0.069146
0.085533,0.069146
0.085600,0.069146
0.085667,0.069146
0.085733,0.069146
0.085800,0.069146
0.085867,0.069146
0.085933,0.069317
0.086000,0.069317
0.086067,0.069317
0.086133,0.069317
0.086200,0.069317
0.086267,0.069317
0.086333,0.069489
0.086400,0.069489
0.086467,0.069489
0.086533,0.069489
0.086600,0.069489
0.086667,0.069489
0.086733,0.069489
0.086800,0.069489
0.086867,0.069489
0.086933,0.069489
0.087000,0.069489
0.087067,0.069489
0.087133,0.069489
0.087200,0.069489
0.087267,0.069661
0.087333,0.069661
0.087400,0.069661
0.087467,0.069661
0.087533,0.069661
0.087600,0.069661
0.087667,0.069661
0.087733,0.069661
0.087800,0.069661
0.087867,0.069661
0.087933,0.069661
0.088000,0.069832
0.088067,0.069832
0.088133,0.069832
0.088200,0.069832
0.088267,0.069832
0.088333,0.069832
0.088400,0.069832
0.088467,0.069832
0.088533,0.069832
0.088600,0.070004
0.088667,0.070004
0.088733,0.070004
0.088800,0.070004
0.088867,0.070004
0.088933,0.070004
0.089000,0.070004
0.089067,0.070004
0.089133,0.070004
0.089200,0.070175
0.089267,0.070175
0.089333,0.070175
0.089400,0.070175
0.089467,0.070175
0.089533,0.070175
0.089600,0.070175
0.089667,0.070175
0.089733,0.070175
0.089800,0.070175
0.089867,0.070175
0.089933,0.070175
0.090000,0.070175
0.090067,0.070175
0.090133,0.070347
0.090200,0.070347
0.090267,0.070347
0.090333,0.070347
0.090400,0.070347
0.090467,0.070347
0.090533,0.070347
0.090600,0.070347
0.090667,0.070347
0.090733,0.070347
0.090800,0.070347
0.090867,0.070518
0.090933,0.070518
0.091000,0.070518
0.091067,0.070518
0.091133,0.070518
0.091200,0.070518
0.091267,0.070518
0.091333,0.070518
0.091400,0.070518
0.091467,0.070690
0.091533,0.070690
0.091600,0.070690
0.091667,0.070690
0.091733,0.070690
0.091800,0.070862
0.091867,0.070862
0.091933,0.070862
0.092000,0.070862
0.092067,0.070862
0.092133,0.070862
0.092200,0.070862
0.092267,0.070862
0.092333,0.070862
0.092400,0.070862
0.092467,0.070862
0.092533,0.070862
0.092600,0.070862
0.092667,0.071033
0.092733,0.071033
0.092800,0.071033
0.092867,0.071033
0.092933,0.071033
0.093000,0.071033
0.093067,0.071033
0.093133,0.071033
0.093200,0.071033
0.093267,0.071033
0.093333,0.071033
